12/29/2016 08:00 EST 38.0 29 0.00 70 4.6 -1 
12/29/2016 07:00 EST 37.0 27 0.00 67 0.0 0 
12/29/2016 06:00 EST 37.0 24 0.00 59 4.6 -1 
12/29/2016 05:00 EST 36.0 22 0.00 56 0.0 0 
12/29/2016 04:00 EST 35.0 20 0.00 54 3.5 -1 
12/29/2016 03:00 EST 35.0 20 0.00 54 0.0 0 
12/29/2016 02:00 EST 34.0 19 0.00 54 3.5 150 
12/29/2016 01:00 EST 34.0 20 0.00 56 0.0 0 
12/29/2016 00:00 EST 34.0 20 0.00 56 0.0 0 
12/28/2016 23:00 EST 35.0 19 0.00 52 3.5 -1 
12/28/2016 22:00 EST 35.0 20 0.00 54 0.0 0 
12/28/2016 21:00 EST 35.0 19 0.00 52 3.5 -1 
12/28/2016 20:00 EST 36.0 19 0.00 50 3.5 -1 
12/28/2016 19:00 EST 36.0 19 0.00 50 4.6 -1 
12/28/2016 18:00 EST 37.0 20 0.00 50 8.1 310 
12/28/2016 17:00 EST 38.0 20 0.00 48 8.1 300 
12/28/2016 16:00 EST 38.0 19 0.00 46 6.9 -1 
12/28/2016 15:00 EST 38.0 19 0.00 46 8.1 310 
12/28/2016 14:00 EST 39.0 20 0.00 46 5.8 -1 
12/28/2016 13:00 EST 39.0 22 0.00 50 8.1 310 
12/01/2016 00:00 EST 51.0 50 0.09 96 5.8 90 
11/30/2016 23:00 EST 50.0 49 0.08 96 8.1 90 
11/30/2016 22:00 EST 51.0 49 0.02 92 12.7 80 
11/30/2016 21:00 EST 51.0 49 0.12 92 10.4 70 
11/30/2016 20:00 EST 52.0 51 0.01 97 11.5 80 
11/30/2016 19:00 EST 53.0 52 0.00 96 8.1 90 
11/30/2016 18:00 EST 53.0 52 0.02 96 6.9 80 
11/30/2016 17:00 EST 53.0 51 0.01 93 6.9 -1 
11/30/2016 16:00 EST 53.0 51 0.09 93 6.9 90 
11/30/2016 15:00 EST 53.0 51 0.15 93 10.4 80 
11/30/2016 14:00 EST 53.0 52 0.03 96 8.1 80 
11/30/2016 13:00 EST 54.0 52 0.08 93 8.1 80 
11/30/2016 12:00 EST 55.0 53 0.03 93 0.0 0 
11/30/2016 11:00 EST 57.0 52 0.00 83 6.9 -1 
11/30/2016 10:00 EST 57.0 53 0.00 87 4.6 50 
11/30/2016 09:00 EST 57.0 52 0.00 83 0.0 0 
11/30/2016 08:00 EST 55.0 52 0.00 89 4.6 180 
11/30/2016 07:00 EST 54.0 51 0.00 90 4.6 170 
11/30/2016 06:00 EST 54.0 51 0.00 90 0.0 0 
11/30/2016 05:00 EST 54.0 51 0.00 90 3.5 310 
11/30/2016 04:00 EST 55.0 51 0.00 86 4.6 300 
11/30/2016 03:00 EST 55.0 52 0.00 89 5.8 260 
11/30/2016 02:00 EST 55.0 52 0.00 89 6.9 260 
11/30/2016 01:00 EST 57.0 53 0.00 87 4.6 -1 
11/30/2016 00:00 EST 57.0 54 0.00 89 5.8 280 
11/29/2016 23:00 EST 59.0 56 0.00 90 3.5 -1 
11/29/2016 22:00 EST 59.0 57 0.00 93 3.5 -1 
11/29/2016 21:00 EST 59.0 58 0.04 96 4.6 220 
11/29/2016 20:00 EST 60.0 58 0.03 93 0.0 0 
11/29/2016 19:00 EST 60.0 58 0.08 93 0.0 180 
11/29/2016 18:00 EST 59.0 58 0.21 96 0.0 0 
11/29/2016 17:00 EST 59.0 57 0.18 93 0.0 0 
11/29/2016 16:00 EST 58.0 56 0.40 93 10.4 180 
11/29/2016 15:00 EST 57.0 55 0.25 93 10.4 190 
11/29/2016 14:00 EST 57.0 55 0.25 93 9.2 170 
11/29/2016 13:00 EST 57.0 54 0.23 89 7.5 150 
11/29/2016 12:00 EST 56.0 54 0.28 93 5.8 -1 
11/29/2016 11:00 EST 56.0 53 0.14 90 0.0 0 
11/29/2016 10:00 EST 55.0 52 0.08 89 4.6 -1 
11/29/2016 09:00 EST 56.0 51 0.03 84 5.2 160 
11/29/2016 08:00 EST 57.0 49 0.00 74 5.8 160 
11/29/2016 07:00 EST 55.0 49 0.00 80 5.8 -1 
11/29/2016 06:00 EST 54.0 47 0.00 77 9.2 160 
11/29/2016 05:00 EST 53.0 46 0.00 77 9.2 170 
11/29/2016 04:00 EST 53.0 45 0.00 74 0.0 0 
11/29/2016 03:00 EST 52.0 44 0.00 74 5.8 170 
11/29/2016 02:00 EST 51.0 42 0.00 71 3.5 180 
11/29/2016 01:00 EST 51.0 41 0.00 68 5.8 -1 
11/29/2016 00:00 EST 51.0 39 0.00 63 9.2 180 
11/28/2016 23:00 EST 50.0 38 0.00 63 0.0 0 
11/28/2016 22:00 EST 49.0 36 0.00 61 0.0 0 
11/28/2016 21:00 EST 48.0 35 0.00 61 2.3 190 
11/28/2016 20:00 EST 47.0 33 0.00 58 4.6 -1 
11/28/2016 19:00 EST 48.0 33 0.00 56 0.0 0 
11/28/2016 18:00 EST 47.0 34 0.00 60 3.5 -1 
11/28/2016 17:00 EST 48.0 31 0.00 51 6.9 170 
11/28/2016 16:00 EST 50.0 30 0.00 46 4.6 190 
11/28/2016 15:00 EST 51.0 29 0.00 42 5.8 -1 
11/28/2016 14:00 EST 51.0 29 0.00 42 3.5 -1 
11/28/2016 13:00 EST 51.0 29 0.00 42 0.0 0 
11/28/2016 12:00 EST 49.0 29 0.00 46 3.5 280 
11/28/2016 11:00 EST 47.0 31 0.00 53 0.0 0 
11/28/2016 10:00 EST 44.0 31 0.00 60 4.6 300 
11/28/2016 09:00 EST 43.0 30 0.00 60 4.6 320 
11/28/2016 08:00 EST 39.0 29 0.00 67 5.8 300 
11/28/2016 07:00 EST 39.0 28 0.00 64 0.0 0 
11/28/2016 06:00 EST 40.0 28 0.00 62 5.8 290 
11/28/2016 05:00 EST 40.0 28 0.00 62 5.8 280 
11/28/2016 04:00 EST 41.0 28 0.00 60 4.6 290 
11/28/2016 03:00 EST 39.0 28 0.00 64 3.5 -1 
11/28/2016 02:00 EST 40.0 27 0.00 59 4.6 -1 
11/28/2016 01:00 EST 41.0 27 0.00 57 4.0 300 
11/28/2016 00:00 EST 42.0 26 0.00 53 3.5 -1 
11/27/2016 23:00 EST 43.0 27 0.00 53 6.9 280 
11/27/2016 22:00 EST 43.0 28 0.00 55 3.5 -1 
11/27/2016 21:00 EST 43.0 28 0.00 55 0.0 0 
11/27/2016 20:00 EST 45.0 27 0.00 49 5.8 -1 
11/27/2016 19:00 EST 45.0 27 0.00 49 4.6 -1 
11/27/2016 18:00 EST 46.0 26 0.00 45 5.8 290 
11/27/2016 17:00 EST 46.0 27 0.00 47 3.5 -1 
11/27/2016 16:00 EST 47.0 26 0.00 44 3.5 -1 
11/27/2016 15:00 EST 48.0 26 0.00 42 8.1 300 
11/27/2016 14:00 EST 49.0 26 0.00 41 6.9 -1 
11/27/2016 13:00 EST 50.0 27 0.00 41 5.8 -1 
11/27/2016 12:00 EST 49.0 29 0.00 46 9.2 310 
11/27/2016 11:00 EST 47.0 30 0.00 52 6.9 -1 
11/27/2016 10:00 EST 44.0 31 0.00 60 5.8 300 
11/27/2016 09:00 EST 41.0 31 0.00 67 4.6 -1 
11/01/2016 00:00 EDT 46.0 31 0.00 55 4.6 20 
10/31/2016 23:00 EDT 47.0 33 0.00 58 5.8 -1 
10/31/2016 22:00 EDT 47.0 32 0.00 56 3.5 -1 
10/31/2016 21:00 EDT 49.0 32 0.00 52 3.5 -1 
10/31/2016 20:00 EDT 50.0 32 0.00 50 3.5 -1 
10/31/2016 19:00 EDT 51.0 31 0.00 46 4.6 350 
10/31/2016 18:00 EDT 52.0 31 0.00 44 0.0 0 
10/31/2016 17:00 EDT 53.0 32 0.00 44 0.0 0 
10/31/2016 16:00 EDT 54.0 31 0.00 41 4.6 -1 
10/31/2016 15:00 EDT 53.0 30 0.00 41 3.5 -1 
10/31/2016 14:00 EDT 54.0 31 0.00 41 4.6 -1 
10/31/2016 13:00 EDT 51.0 31 0.00 46 3.5 -1 
10/31/2016 12:00 EDT 49.0 32 0.00 52 3.5 -1 
10/31/2016 11:00 EDT 47.0 32 0.00 56 8.1 70 
10/31/2016 10:00 EDT 46.0 33 0.00 60 8.1 20 
10/31/2016 09:00 EDT 44.0 33 0.00 65 7.5 350 
10/31/2016 08:00 EDT 44.0 32 0.00 62 6.9 -1 
10/31/2016 07:00 EDT 45.0 34 0.00 65 8.1 330 
10/31/2016 06:00 EDT 46.0 35 0.00 65 8.1 320 
10/31/2016 05:00 EDT 47.0 36 0.00 65 4.0 340 
10/31/2016 04:00 EDT 48.0 36 0.00 63 0.0 0 
10/31/2016 03:00 EDT 50.0 38 0.00 63 4.6 -1 
10/31/2016 02:00 EDT 52.0 42 0.00 69 11.5 10 
10/31/2016 01:00 EDT 54.0 47 0.00 77 8.1 310 
10/31/2016 00:00 EDT 56.0 51 0.00 84 5.8 360 
10/30/2016 23:00 EDT 56.0 52 0.00 87 3.5 -1 
10/30/2016 22:00 EDT 57.0 53 0.00 87 3.5 -1 
10/30/2016 21:00 EDT 58.0 55 0.00 90 3.5 -1 
10/30/2016 20:00 EDT 58.0 56 0.06 93 5.2 330 
10/30/2016 19:00 EDT 59.0 56 0.08 90 6.9 -1 
10/30/2016 18:00 EDT 61.0 58 0.00 90 4.6 -1 
10/30/2016 17:00 EDT 67.5 58.0 0.00 74 4.0 - 
10/30/2016 16:00 EDT 74.0 58 0.00 57 3.5 -1 
10/30/2016 15:00 EDT 75.0 58 0.00 55 8.1 170 
10/30/2016 14:00 EDT 75.0 58 0.00 55 3.5 -1 
10/30/2016 13:00 EDT 74.0 58 0.00 57 3.5 -1 
10/30/2016 12:00 EDT 72.0 57 0.00 59 3.5 -1 
10/30/2016 11:00 EDT 69.0 56 0.00 63 0.0 0 
10/30/2016 10:00 EDT 66.0 55 0.00 68 0.0 0 
10/30/2016 09:00 EDT 65.0 54 0.00 68 0.0 0 
10/30/2016 08:00 EDT 64.0 53 0.00 68 0.0 0 
10/30/2016 07:00 EDT 64.0 53 0.00 68 3.5 -1 
10/30/2016 06:00 EDT 63.0 53 0.00 70 3.5 -1 
10/30/2016 05:00 EDT 64.0 53 0.00 68 5.8 -1 
10/30/2016 04:00 EDT 63.0 53 0.00 70 4.6 -1 
10/30/2016 03:00 EDT 62.0 52 0.00 70 6.9 -1 
10/30/2016 02:00 EDT 63.0 51 0.00 65 5.8 -1 
10/30/2016 01:00 EDT 62.0 51 0.00 67 9.2 250 
10/30/2016 00:00 EDT 63.0 50 0.00 63 6.9 -1 
10/29/2016 23:00 EDT 63.0 49 0.00 60 6.9 -1 
10/29/2016 22:00 EDT 64.0 48 0.00 56 8.1 260 
10/29/2016 21:00 EDT 63.0 47 0.00 56 5.8 -1 
10/29/2016 20:00 EDT 62.0 46 0.00 56 5.2 220 
10/29/2016 19:00 EDT 61.0 46 0.00 58 4.6 -1 
10/29/2016 18:00 EDT 62.0 45 0.00 53 4.6 -1 
10/29/2016 17:00 EDT 62.0 44 0.00 52 8.1 240 
10/29/2016 16:00 EDT 62.0 43 0.00 50 5.8 -1 
10/29/2016 15:00 EDT 61.0 40 0.00 46 4.6 -1 
10/29/2016 14:00 EDT 59.0 39 0.00 47 5.8 230 
10/29/2016 13:00 EDT 56.0 36 0.00 47 6.9 240 
10/29/2016 12:00 EDT 52.0 35 0.00 52 4.6 -1 
10/29/2016 11:00 EDT 49.0 32 0.00 52 5.8 -1 
10/29/2016 10:00 EDT 48.0 33 0.00 56 3.5 -1 
10/29/2016 09:00 EDT 45.0 32 0.00 60 0.0 0 
10/29/2016 08:00 EDT 41.0 32 0.00 70 0.0 0 
10/29/2016 07:00 EDT 39.0 32 0.00 76 3.5 280 
10/29/2016 06:00 EDT 40.0 32 0.00 73 3.5 280 
10/29/2016 05:00 EDT 41.0 32 0.00 70 3.5 290 
10/29/2016 04:00 EDT 41.0 32 0.00 70 0.0 0 
10/29/2016 03:00 EDT 41.0 33 0.00 73 0.0 0 
10/29/2016 02:00 EDT 42.0 32 0.00 67 0.0 0 
10/29/2016 01:00 EDT 42.0 32 0.00 67 0.0 0 
10/29/2016 00:00 EDT 43.0 32 0.00 65 6.9 300 
10/28/2016 23:00 EDT 43.0 31 0.00 62 5.8 -1 
10/28/2016 22:00 EDT 44.0 31 0.00 60 6.3 300 
10/28/2016 21:00 EDT 44.0 31 0.00 60 6.9 -1 
10/28/2016 20:00 EDT 45.0 31 0.00 58 12.7 310 
10/28/2016 19:00 EDT 45.0 31 0.00 58 10.4 300 
10/28/2016 18:00 EDT 45.0 30 0.00 56 5.8 -1 
10/28/2016 17:00 EDT 46.0 30 0.00 53 12.7 300 
10/28/2016 16:00 EDT 47.0 30 0.00 52 6.9 -1 
10/28/2016 15:00 EDT 46.0 29 0.00 51 11.5 300 
10/28/2016 14:00 EDT 46.0 29 0.00 51 8.1 310 
10/28/2016 13:00 EDT 46.0 30 0.00 53 16.1 300 
10/28/2016 12:00 EDT 46.0 29 0.00 51 10.4 310 
10/28/2016 11:00 EDT 46.0 31 0.00 55 13.8 300 
10/28/2016 10:00 EDT 46.0 32 0.00 58 4.6 -1 
10/28/2016 09:00 EDT 45.0 36 0.00 71 10.4 310 
10/28/2016 08:00 EDT 45.0 36 0.00 71 9.2 320 
10/28/2016 07:00 EDT 45.0 40 0.00 82 8.1 310 
10/01/2016 00:00 EDT 56.0 54 0.00 93 10.4 50 
09/30/2016 23:00 EDT 56.0 54 0.02 93 9.2 60 
09/30/2016 22:00 EDT 56.0 54 0.02 93 8.1 50 
09/30/2016 21:00 EDT 57.0 55 0.02 93 9.2 50 
09/30/2016 20:00 EDT 57.0 55 0.03 93 9.2 70 
09/30/2016 19:00 EDT 58.0 56 0.04 93 6.9 -1 
09/30/2016 18:00 EDT 58.0 56 0.02 93 9.2 50 
09/30/2016 17:00 EDT 58.0 56 0.03 93 10.4 80 
09/30/2016 16:00 EDT 59.0 57 0.05 93 13.8 70 
09/30/2016 15:00 EDT 59.0 57 0.10 93 8.1 50 
09/30/2016 14:00 EDT 59.0 56 0.03 90 9.2 60 
09/30/2016 13:00 EDT 59.0 55 0.01 87 6.9 -1 
09/30/2016 12:00 EDT 58.0 54 0.01 87 10.4 60 
09/30/2016 11:00 EDT 58.0 54 0.02 87 10.4 60 
09/30/2016 10:00 EDT 59.0 51 0.00 75 9.2 60 
09/30/2016 09:00 EDT 58.0 50 0.00 75 10.4 50 
09/30/2016 08:00 EDT 58.0 50 0.00 75 9.2 50 
09/30/2016 07:00 EDT 58.0 49 0.00 72 10.4 60 
09/30/2016 06:00 EDT 58.0 49 0.00 72 11.5 70 
09/30/2016 05:00 EDT 58.0 49 0.00 72 11.5 60 
09/30/2016 04:00 EDT 58.0 50 0.00 75 10.4 50 
09/30/2016 03:00 EDT 57.0 49 0.00 74 11.5 50 
09/30/2016 02:00 EDT 58.0 50 0.00 75 9.2 60 
09/30/2016 01:00 EDT 58.0 50 0.00 75 9.2 70 
09/30/2016 00:00 EDT 60.0 52 0.00 75 18.4 70 
09/29/2016 23:00 EDT 60.0 52 0.00 75 10.4 70 
09/29/2016 22:00 EDT 61.0 51 0.00 70 11.5 60 
09/29/2016 21:00 EDT 62.0 52 0.00 70 6.9 -1 
09/29/2016 20:00 EDT 62.0 52 0.00 70 8.1 90 
09/29/2016 19:00 EDT 63.0 52 0.00 67 10.4 110 
09/29/2016 18:00 EDT 63.0 52 0.00 67 9.2 110 
09/29/2016 17:00 EDT 64.0 52 0.00 65 9.2 70 
09/29/2016 16:00 EDT 64.0 52 0.00 65 15.0 70 
09/29/2016 15:00 EDT 63.0 52 0.00 67 10.4 100 
09/29/2016 14:00 EDT 63.0 52 0.00 67 9.3 70 
09/29/2016 13:00 EDT 62.0 53 0.00 72 8.1 80 
09/29/2016 12:00 EDT 61.0 53 0.00 75 9.2 80 
09/29/2016 11:00 EDT 61.0 53 0.00 75 9.2 70 
09/29/2016 10:00 EDT 60.0 52 0.00 75 17.3 80 
09/29/2016 09:00 EDT 60.0 52 0.00 75 16.1 70 
09/29/2016 08:00 EDT 60.0 52 0.00 75 15.0 80 
09/29/2016 07:00 EDT 60.0 53 0.00 78 11.5 60 
09/29/2016 06:00 EDT 61.0 53 0.00 75 9.2 80 
09/29/2016 05:00 EDT 61.0 54 0.00 78 13.8 70 
09/29/2016 04:00 EDT 60.0 54 0.00 80 10.4 70 
09/29/2016 03:00 EDT 59.0 55 0.00 87 8.1 70 
09/29/2016 02:00 EDT 57.0 54 0.00 89 9.2 70 
09/29/2016 01:00 EDT 57.0 53 0.00 87 11.5 70 
09/29/2016 00:00 EDT 57.0 53 0.00 87 9.2 50 
09/28/2016 23:00 EDT 57.0 54 0.00 89 5.8 -1 
09/28/2016 22:00 EDT 58.0 55 0.00 90 6.9 -1 
09/28/2016 21:00 EDT 61.0 55 0.00 81 6.9 -1 
09/28/2016 20:00 EDT 60.0 55 0.00 83 6.9 -1 
09/28/2016 19:00 EDT 62.0 53 0.00 72 10.4 90 
09/28/2016 18:00 EDT 64.0 53 0.00 68 6.9 70 
09/28/2016 17:00 EDT 65.0 54 0.00 68 10.4 60 
09/28/2016 16:00 EDT 66.0 55 0.00 68 15.0 70 
09/28/2016 15:00 EDT 68.0 57 0.00 68 8.1 80 
09/28/2016 14:00 EDT 68.0 58 0.00 70 11.5 90 
09/28/2016 13:00 EDT 67.0 58 0.00 73 10.4 60 
09/28/2016 12:00 EDT 67.0 58 0.00 73 12.7 70 
09/28/2016 11:00 EDT 67.0 58 0.00 73 12.7 70 
09/28/2016 10:00 EDT 65.0 59 0.00 81 12.7 80 
09/28/2016 09:00 EDT 65.0 59 0.00 81 10.4 80 
09/28/2016 08:00 EDT 63.0 58 0.00 84 6.9 60 
09/28/2016 07:00 EDT 61.0 56 0.00 83 3.5 50 
09/28/2016 06:00 EDT 61.0 57 0.00 87 3.5 40 
09/28/2016 05:00 EDT 62.0 59 0.00 90 3.5 30 
09/28/2016 04:00 EDT 62.0 60 0.00 93 3.5 30 
09/28/2016 03:00 EDT 63.0 60 0.00 90 3.5 20 
09/28/2016 02:00 EDT 63.0 59 0.00 87 0.0 0 
09/28/2016 01:00 EDT 65.0 59 0.00 81 0.0 0 
09/28/2016 00:00 EDT 65.0 60 0.00 84 4.6 280 
09/27/2016 23:00 EDT 67.0 61 0.00 81 0.0 0 
09/27/2016 22:00 EDT 66.0 60 0.00 81 0.0 0 
09/27/2016 21:00 EDT 66.0 61 0.00 84 0.0 0 
09/27/2016 20:00 EDT 67.0 61 0.00 81 4.6 -1 
09/27/2016 19:00 EDT 69.0 53 0.00 57 5.2 170 
09/27/2016 18:00 EDT 71.0 50 0.00 47 5.8 250 
09/27/2016 17:00 EDT 73.0 52 0.00 48 4.6 -1 
09/27/2016 16:00 EDT 72.0 55 0.00 55 3.5 190 
09/27/2016 15:00 EDT 74.0 55 0.00 52 3.5 -1 
09/27/2016 14:00 EDT 72.0 56 0.00 57 3.5 -1 
09/27/2016 13:00 EDT 71.0 59 0.00 66 0.0 0 
09/27/2016 12:00 EDT 69.0 60 0.00 73 0.0 0 
09/27/2016 11:00 EDT 67.0 60 0.00 79 5.8 300 
09/01/2016 00:00 EDT 78.0 65 0.00 64 0.0 0 
08/31/2016 23:00 EDT 79.0 66 0.00 65 9.2 220 
08/31/2016 22:00 EDT 79.0 66 0.00 65 4.6 190 
08/31/2016 21:00 EDT 80.0 66 0.00 62 0.0 0 
08/31/2016 20:00 EDT 79.0 65 0.00 62 3.5 -1 
08/31/2016 19:00 EDT 80.0 66 0.00 62 5.8 -1 
08/31/2016 18:00 EDT 81.0 67 0.00 62 6.9 -1 
08/31/2016 17:00 EDT 86.0 62 0.00 45 3.5 160 
08/31/2016 16:00 EDT 85.0 61 0.00 45 8.1 250 
08/31/2016 15:00 EDT 88.0 62 0.00 42 4.6 -1 
08/31/2016 14:00 EDT 87.0 62 0.00 43 0.0 0 
08/31/2016 13:00 EDT 86.0 63 0.00 46 0.0 0 
08/31/2016 12:00 EDT 85.0 67 0.00 55 0.0 230 
08/31/2016 11:00 EDT 82.0 68 0.00 63 0.0 0 
08/31/2016 10:00 EDT 78.0 68 0.00 71 0.0 0 
08/31/2016 09:00 EDT 76.0 68 0.00 77 5.8 -1 
08/31/2016 08:00 EDT 76.0 69 0.00 79 3.5 -1 
08/31/2016 07:00 EDT 75.0 69 0.00 82 4.6 -1 
08/31/2016 06:00 EDT 75.0 69 0.00 82 3.5 -1 
08/31/2016 05:00 EDT 75.0 70 0.00 84 4.6 -1 
08/31/2016 04:00 EDT 75.0 70 0.00 84 0.0 0 
08/31/2016 03:00 EDT 75.0 69 0.00 82 0.0 200 
08/31/2016 02:00 EDT 74.0 68 0.00 82 0.0 0 
08/31/2016 01:00 EDT 75.0 68 0.00 79 4.6 -1 
08/31/2016 00:00 EDT 75.0 65 0.00 71 0.0 0 
08/30/2016 23:00 EDT 76.0 65 0.00 69 0.0 0 
08/30/2016 22:00 EDT 75.0 66 0.00 74 3.5 -1 
08/30/2016 21:00 EDT 76.0 65 0.00 69 0.0 0 
08/30/2016 20:00 EDT 76.0 65 0.00 69 0.0 0 
08/30/2016 19:00 EDT 78.0 63 0.00 60 3.5 -1 
08/30/2016 18:00 EDT 81.0 61 0.00 51 4.6 -1 
08/30/2016 17:00 EDT 82.0 61 0.00 49 3.5 -1 
08/30/2016 16:00 EDT 84.0 61 0.00 46 4.7 190 
08/30/2016 15:00 EDT 84.0 60 0.00 45 5.8 150 
08/30/2016 14:00 EDT 79.0 61 0.00 54 0.0 0 
08/30/2016 13:00 EDT 79.0 61 0.00 54 0.0 0 
08/30/2016 12:00 EDT 79.0 61 0.00 54 0.0 0 
08/30/2016 11:00 EDT 78.0 60 0.00 54 3.5 70 
08/30/2016 10:00 EDT 76.0 60 0.00 58 4.6 80 
08/30/2016 09:00 EDT 73.0 59 0.00 61 0.0 0 
08/30/2016 08:00 EDT 72.0 59 0.00 64 6.9 110 
08/30/2016 07:00 EDT 70.0 58 0.00 66 0.0 0 
08/30/2016 06:00 EDT 71.0 57 0.00 61 6.9 70 
08/30/2016 05:00 EDT 72.0 56 0.00 57 6.9 70 
08/30/2016 04:00 EDT 72.0 56 0.00 57 3.5 70 
08/30/2016 03:00 EDT 74.0 55 0.00 52 8.1 80 
08/30/2016 02:00 EDT 75.0 55 0.00 50 8.1 50 
08/30/2016 01:00 EDT 76.0 55 0.00 48 3.5 -1 
08/30/2016 00:00 EDT 78.0 55 0.00 45 5.8 -1 
08/29/2016 23:00 EDT 79.0 55 0.00 44 10.4 50 
08/29/2016 22:00 EDT 80.0 57 0.00 45 8.1 30 
08/29/2016 21:00 EDT 81.0 58 0.00 46 4.6 -1 
08/29/2016 20:00 EDT 84.0 57 0.00 40 3.5 -1 
08/29/2016 19:00 EDT 86.0 57 0.00 37 5.8 -1 
08/29/2016 18:00 EDT 88.0 57 0.00 35 5.8 360 
08/29/2016 17:00 EDT 88.0 59 0.00 38 4.6 -1 
08/29/2016 16:00 EDT 90.0 57 0.00 33 6.9 -1 
08/29/2016 15:00 EDT 89.0 59 0.00 37 5.8 -1 
08/29/2016 14:00 EDT 90.0 58 0.00 34 6.9 300 
08/29/2016 13:00 EDT 89.0 63 0.00 42 8.1 310 
08/29/2016 12:00 EDT 88.0 64 0.00 46 3.5 -1 
08/29/2016 11:00 EDT 83.5 65.0 0.00 56 4.0 320 
08/29/2016 10:00 EDT 79.0 66 0.00 65 4.6 -1 
08/29/2016 09:00 EDT 77.0 64 0.00 64 4.6 290 
08/29/2016 08:00 EDT 75.0 64 0.00 69 4.6 -1 
